"7/18/06","86","78","73","51","42","30","45","28","17","29.87","29.82","29.78","10","10","10","9","5","NaN","0","0","0","0","0","0","0","1"
"8/4/06","78","69","63","50","40","29","63","35","25","29.87","29.8","29.76","10","10","10","10","3","17","0","0","0","0","0","0","0","1"
"8/6/06","77","69","63","49","42","27","60","40","19","29.89","29.85","29.82","10","10","10","12","3","16","0","0","0","0","0","0","0","1"
"8/6/06","77","69","63","49","42","27","60","40","19","29.89","29.85","29.82","10","10","10","12","3","16","0","0","0","0","0","0","0","1"
"8/19/06","77","70","64","41","36","22","39","30","15","29.92","29.89","29.87","10","10","10","9","2","NaN","0","0","0","0","0","0","0","1"
"8/19/06","77","70","64","41","36","22","39","30","15","29.92","29.89","29.87","10","10","10","9","2","NaN","0","0","0","0","0","0","0","1"
"8/24/06","75","69","62","32","26","17","31","21","15","29.88","29.83","29.76","10","10","10","12","5","23","0","0","0","0","0","0","0","1"
"9/19/06","64","58","50","40","33","17","61","40","18","29.94","29.87","29.82","10","10","10","18","8","28","0","0","0","0","0","0","0","1"
"12/19/06","43","36","28","21","1","-14","72","29","9","30.26","30.2","30.16","10","10","10","10","6","25","0","0","0","0","0","0","0","1"
"1/12/07","21","18","14","4","-5","-14","54","39","24","30.21","30.11","29.99","10","10","10","17","11","34","0","0","0","0","0","0","0","1"
"1/17/07","39","34","28","9","5","1","43","31","22","30.27","30.14","30.01","10","10","10","15","6","26","0","0","0","0","0","0","0","1"
"1/24/07","57","52","48","23","10","-7","33","20","9","30.28","30.2","30.12","10","10","10","9","4","NaN","0","0","0","0","0","0","0","1"
"1/24/07","57","52","48","23","10","-7","33","20","9","30.28","30.2","30.12","10","10","10","9","4","NaN","0","0","0","0","0","0","0","1"
"1/24/07","57","52","48","23","10","-7","33","20","9","30.28","30.2","30.12","10","10","10","9","4","NaN","0","0","0","0","0","0","0","1"
"1/31/07","45","39","32","32","23","10","92","57","26","29.96","29.91","29.86","10","8","0","7","2","NaN","0","1","1","0","0","0","0","1"
"3/11/07","68","60","53","39","20","6","36","22","14","30.19","30.14","30.09","10","10","6","9","6","NaN","0","0","0","0","0","0","0","1"
"4/4/07","60","54","48","37","29","19","59","38","27","30.07","30.04","30.01","10","10","10","9","4","NaN","0","1","0","0","0","0","0","1"
"5/11/07","66","60","53","37","31","23","53","36","20","29.96","29.94","29.92","10","10","10","10","3","18","0","0","0","0","0","0","0","1"
"6/1/07","71","64","57","52","47","41","69","55","44","29.83","29.82","29.79","10","10","10","7","2","NaN","0","0","0","0","0","0","0","1"
"6/1/07","71","64","57","52","47","41","69","55","44","29.83","29.82","29.79","10","10","10","7","2","NaN","0","0","0","0","0","0","0","1"
"6/1/07","71","64","57","52","47","41","69","55","44","29.83","29.82","29.79","10","10","10","7","2","NaN","0","0","0","0","0","0","0","1"
"6/1/07","71","64","57","52","47","41","69","55","44","29.83","29.82","29.79","10","10","10","7","2","NaN","0","0","0","0","0","0","0","1"
"6/10/07","66","62","57","49","40","28","72","46","28","29.86","29.82","29.78","10","10","10","15","4","22","0","2","0","0","0","0","0","1"
"6/12/07","73","65","57","42","37","30","47","34","24","29.99","29.94","29.86","10","10","10","7","5","NaN","0","0","0","0","0","0","0","1"
"6/21/07","75","67","61","38","32","22","40","27","20","30.01","30","29.98","10","10","10","10","4","NaN","0","0","0","0","0","0","0","1"
"6/21/07","75","67","61","38","32","22","40","27","20","30.01","30","29.98","10","10","10","10","4","NaN","0","0","0","0","0","0","0","1"
"6/21/07","75","67","61","38","32","22","40","27","20","30.01","30","29.98","10","10","10","10","4","NaN","0","0","0","0","0","0","0","1"
"6/23/07","72","64","57","33","26","18","36","24","16","29.87","29.85","29.83","10","10","10","15","6","22","0","0","0","0","0","0","0","1"
"6/30/07","70","63","57","47","42","35","62","47","39","30.02","30","29.96","10","10","10","15","6","22","0","0","0","0","0","0","0","1"
"7/6/07","88","80","73","50","43","34","44","27","20","29.82","29.78","29.75","10","10","10","9","4","16","0","0","0","0","0","0","0","1"
"7/6/07","88","80","73","50","43","34","44","27","20","29.82","29.78","29.75","10","10","10","9","4","16","0","0","0","0","0","0","0","1"
"7/6/07","88","80","73","50","43","34","44","27","20","29.82","29.78","29.75","10","10","10","9","4","16","0","0","0","0","0","0","0","1"
"7/6/07","88","80","73","50","43","34","44","27","20","29.82","29.78","29.75","10","10","10","9","4","16","0","0","0","0","0","0","0","1"
"7/10/07","86","77","70","57","43","23","55","32","16","29.89","29.81","29.75","10","10","10","14","3","20","0","0","0","0","0","0","0","1"
"7/10/07","86","77","70","57","43","23","55","32","16","29.89","29.81","29.75","10","10","10","14","3","20","0","0","0","0","0","0","0","1"
"7/10/07","86","77","70","57","43","23","55","32","16","29.89","29.81","29.75","10","10","10","14","3","20","0","0","0","0","0","0","0","1"
"7/10/07","86","77","70","57","43","23","55","32","16","29.89","29.81","29.75","10","10","10","14","3","20","0","0","0","0","0","0","0","1"
"7/10/07","86","77","70","57","43","23","55","32","16","29.89","29.81","29.75","10","10","10","14","3","20","0","0","0","0","0","0","0","1"
"7/21/07","75","66","59","46","38","27","48","37","28","30","29.96","29.88","10","10","10","12","5","20","0","0","0","0","0","0","0","1"
"7/27/07","82","74","66","39","34","28","35","24","15","29.94","29.89","29.87","10","10","10","9","3","17","0","0","0","0","0","0","0","1"
"9/3/07","82","72","62","36","32","25","35","23","17","29.87","29.83","29.79","10","10","10","14","7","23","0","0","0","0","0","0","0","1"
"9/8/07","81","72","66","38","28","19","31","20","13","29.9","29.85","29.8","10","10","10","10","3","17","0","0","0","0","0","0","0","1"
"9/12/07","75","66","57","44","40","32","58","39","23","29.91","29.87","29.84","10","10","10","14","3","18","0","0","0","0","0","0","0","1"
"10/6/07","53","42","30","23","17","6","64","39","16","30.19","30.15","30.06","10","10","10","9","5","23","0","0","0","0","0","0","0","1"
"10/13/07","59","49","41","47","38","32","86","65","45","29.94","29.89","29.84","10","10","10","8","5","NaN","0","0","0","0","0","0","0","1"
"10/30/07","57","50","46","47","41","35","86","70","57","30.25","30.13","30.03","10","10","3","8","3","16","0.03","2","0","1","0","0","0","1"
"10/31/07","59","52","46","46","37","32","80","58","41","30.16","30.14","30.12","10","10","10","9","5","NaN","0","0","0","0","0","0","0","1"
"11/5/07","66","62","57","31","19","8","33","20","13","30.04","30","29.96","10","10","10","6","3","NaN","0","0","0","0","0","0","0","1"
"4/13/08","66","60","55","29","24","20","34","25","18","30.25","30.04","29.93","10","10","10","13","3","20","0","0","0","0","0","0","0","1"
"6/21/08","82","72","64","43","38","34","42","29","23","29.97","29.94","29.91","10","10","10","13","4","23","0.01","1","0","0","0","0","0","1"
"6/21/08","82","72","64","43","38","34","42","29","23","29.97","29.94","29.91","10","10","10","13","4","23","0.01","1","0","0","0","0","0","1"
"6/22/08","73","68","62","37","29","22","33","25","16","30","29.96","29.93","10","10","6","14","6","23","0","0","0","0","0","0","0","1"
"6/22/08","73","68","62","37","29","22","33","25","16","30","29.96","29.93","10","10","6","14","6","23","0","0","0","0","0","0","0","1"
"6/23/08","75","66","60","37","31","25","34","26","17","30.2","30.01","29.88","10","6","2","10","4","17","0","3","0","0","0","0","0","1"
"6/23/08","75","66","60","37","31","25","34","26","17","30.2","30.01","29.88","10","6","2","10","4","17","0","3","0","0","0","0","0","1"
"6/23/08","75","66","60","37","31","25","34","26","17","30.2","30.01","29.88","10","6","2","10","4","17","0","3","0","0","0","0","0","1"
"6/23/08","75","66","60","37","31","25","34","26","17","30.2","30.01","29.88","10","6","2","10","4","17","0","3","0","0","0","0","0","1"
"7/2/08","75","70","64","44","36","26","43","31","17","30.16","29.99","29.81","10","3","0","8","2","NaN","0","4","0","0","0","0","0","1"
"7/14/08","78","70","64","54","52","49","68","52","42","29.92","29.88","29.85","10","9","7","10","3","NaN","0","0","0","0","0","0","0","1"
"7/14/08","78","70","64","54","52","49","68","52","42","29.92","29.88","29.85","10","9","7","10","3","NaN","0","0","0","0","0","0","0","1"
"7/21/08","73","68","62","48","43","36","54","42","26","29.91","29.87","29.85","10","10","5","9","3","17","0","2","0","0","0","0","0","1"
"7/31/08","77","70","64","42","35","29","38","30","20","29.88","29.84","29.83","10","10","10","12","4","16","0","0","0","0","0","0","0","1"
"8/6/08","81","73","66","45","41","37","40","32","26","30.22","29.9","29.86","10","10","4","10","3","NaN","0","1","0","1","0","0","0","1"
"8/14/08","88","80","73","45","41","36","35","27","17","30.19","29.83","29.77","10","9","2","10","3","NaN","0","0","0","0","0","0","0","1"
"8/15/08","91","82","73","46","38","32","37","23","16","29.83","29.8","29.74","10","10","10","8","4","17","0","0","0","0","0","0","0","1"
"9/4/08","81","73","66","28","23","18","19","15","12","29.87","29.82","29.77","10","10","10","10","3","17","0","0","0","0","0","0","0","1"
"9/12/08","77","70","64","31","27","18","26","20","14","29.83","29.81","29.76","10","10","10","8","3","NaN","0","0","0","0","0","0","0","1"
"9/19/08","64","54","46","42","38","35","66","52","44","29.95","29.92","29.89","10","10","10","14","6","22","0","3","0","0","0","0","0","1"
"9/20/08","60","52","46","44","40","35","80","64","46","30.02","29.99","29.93","10","10","10","9","3","17","0","2","0","0","0","0","0","1"
"10/24/08","72","65","60","30","19","11","29","18","13","30.05","30.02","29.99","10","10","10","6","4","NaN","0","0","0","0","0","0","0","1"
"4/8/09","34","32","30","34","31","28","100","94","87","30.09","30.01","29.87","10","1","0","13","6","18","0.54","8","1","0","0","1","0","1"
"5/26/09","75","66","59","47","37","30","52","34","21","29.85","29.83","29.81","10","10","10","12","5","18","0","0","0","0","0","0","0","1"
"5/29/09","77","69","63","48","39","28","54","36","25","29.93","29.9","29.86","10","10","10","9","4","NaN","0","0","0","0","0","0","0","1"
"6/2/09","62","58","53","48","45","41","80","65","51","29.9","29.86","29.82","10","10","10","10","3","NaN","0","3","0","0","0","0","0","1"
"6/4/09","57","50","44","47","44","39","100","85","55","30.03","29.96","29.82","10","7","0","15","5","26","0.43","7","1","1","0","0","0","1"
"6/17/09","66","60","54","48","45","42","77","57","42","29.89","29.86","29.84","10","10","10","9","3","16","0","0","0","0","0","0","0","1"
"6/29/09","84","78","73","34","29","25","22","17","13","29.79","29.76","29.73","10","10","10","12","4","22","0","0","0","0","0","0","0","1"
"7/4/09","77","72","66","37","29","17","31","21","14","29.92","29.9","29.88","10","10","10","10","4","NaN","0","0","0","0","0","0","0","1"
"7/4/09","77","72","66","37","29","17","31","21","14","29.92","29.9","29.88","10","10","10","10","4","NaN","0","0","0","0","0","0","0","1"
"7/14/09","82","73","64","39","33","23","30","23","19","29.89","29.86","29.83","10","10","10","10","7","20","0","0","0","0","0","0","0","1"
"7/31/09","81","75","70","51","42","36","51","32","25","29.88","29.84","29.79","10","10","10","10","3","NaN","0","0","0","0","0","0","0","1"
"8/1/09","80","74","68","46","40","26","40","31","17","29.9","29.87","29.82","10","10","10","10","3","16","0","0","0","0","0","0","0","1"
"8/1/09","80","74","68","46","40","26","40","31","17","29.9","29.87","29.82","10","10","10","10","3","16","0","0","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/2/09","75","70","64","44","41","36","43","36","29","29.91","29.88","29.85","10","10","10","10","4","16","0","2","0","0","0","0","0","1"
"8/3/09","75","67","61","44","41","37","46","38","30","29.94","29.91","29.86","10","10","10","9","3","18","0","0","0","0","0","0","0","1"
"8/3/09","75","67","61","44","41","37","46","38","30","29.94","29.91","29.86","10","10","10","9","3","18","0","0","0","0","0","0","0","1"
"8/3/09","75","67","61","44","41","37","46","38","30","29.94","29.91","29.86","10","10","10","9","3","18","0","0","0","0","0","0","0","1"
"8/5/09","70","61","51","39","34","25","57","35","24","29.94","29.91","29.87","10","10","5","17","4","28","0","1","0","0","0","0","0","1"
"8/6/09","55","50","46","47","43","32","97","82","50","30.12","30.04","29.84","10","9","0","14","6","23","0.12","6","1","1","0","0","0","1"
"8/10/09","82","74","66","41","37","32","39","27","21","29.94","29.92","29.89","10","10","10","9","4","18","0","0","0","0","0","0","0","1"
"8/13/09","75","68","61","46","37","28","56","33","23","29.91","29.88","29.86","10","10","10","13","4","18","0","0","0","0","0","0","0","1"
"8/27/09","81","72","64","27","23","17","21","16","11","30.05","30.01","29.97","10","10","10","10","3","NaN","0","0","0","0","0","0","0","1"
"9/5/09","72","63","54","50","29","16","86","31","13","29.93","29.86","29.78","10","10","10","15","7","24","0","0","0","0","0","0","0","1"
"9/5/09","72","63","54","50","29","16","86","31","13","29.93","29.86","29.78","10","10","10","15","7","24","0","0","0","0","0","0","0","1"
"9/9/09","77","68","62","40","38","36","38","32","27","30.2","29.92","29.83","10","10","5","9","2","NaN","0","0","0","0","0","0","0","1"
"9/12/09","78","70","63","43","37","30","48","29","20","29.78","29.73","29.65","10","10","10","14","4","23","0.01","2","0","0","0","0","0","1"
"10/18/09","60","53","46","48","45","40","100","78","47","30.12","29.94","29.85","10","8","0","13","7","20","0.09","4","1","1","0","0","0","1"
"7/7/10","75","70","64","55","47","34","73","46","25","29.83","29.77","29.73","10","10","9","8","4","23","0","1","0","0","0","0","0","1"
"7/12/10","80","73","68","50","43","36","47","34","28","29.85","29.82","29.79","10","10","10","10","3","NaN","0","0","0","0","0","0","0","1"
"7/13/10","75","68","64","46","42","35","52","38","31","30.16","29.87","29.82","10","10","10","9","3","NaN","0","0","0","0","0","0","0","1"
"7/25/10","81","75","70","53","48","38","51","39","24","29.82","29.79","29.76","10","10","10","6","1","NaN","0","0","0","0","0","0","0","1"
"7/25/10","81","75","70","53","48","38","51","39","24","29.82","29.79","29.76","10","10","10","6","1","NaN","0","0","0","0","0","0","0","1"
"7/27/10","73","68","62","54","48","43","65","48","37","29.86","29.8","29.73","10","10","10","8","3","NaN","0","0","0","0","0","0","0","1"
"8/8/10","72","66","62","48","40","28","50","39","26","29.84","29.79","29.74","10","10","10","10","4","16","0","0","0","0","0","0","0","1"
"8/17/10","78","70","63","49","43","36","49","38","24","29.9","29.86","29.83","10","10","10","13","5","21","0","0","0","0","0","0","0","1"
"9/9/10","55","48","41","43","38","35","86","68","53","30.07","29.96","29.87","10","10","10","8","3","NaN","0","4","0","0","0","0","0","1"
"10/8/10","57","52","46","45","40","34","74","64","49","30.22","30.18","30.16","10","10","10","6","4","NaN","0","0","0","0","0","0","0","1"
"10/14/10","73","68","62","37","32","29","35","28","20","30.12","30.07","30.04","10","10","10","8","4","NaN","0","1","0","0","0","0","0","1"
