"11/24/08","0"
"1/14/09","0"
"1/20/09","0"
"3/30/09","0"
"4/20/09","0"
"4/22/09","0"
"4/22/09","0"
"5/16/09","1"
"5/17/09","1"
"5/25/09","1"
"6/14/09","1"
"6/19/09","1"
"6/25/09","0"
"6/28/09","1"
"6/29/09","0"
"6/29/09","0"
"7/4/09","1"
"7/17/09","1"
"7/25/09","1"
"7/29/09","0"
"8/1/09","1"
"8/11/09","0"
"8/13/09","0"
"8/13/09","0"
"8/20/09","0"
"8/22/09","1"
"8/26/09","0"
"8/30/09","1"
"9/9/09","0"
"9/10/09","0"
"9/12/09","1"
"9/17/09","0"
"9/28/09","0"
"9/30/09","0"
"10/5/09","0"
"10/9/09","1"
"10/10/09","1"
"11/4/09","0"
"11/6/09","1"
"11/20/09","1"
"11/22/09","1"
"11/24/09","0"
"11/26/09","1"
"5/25/10","0"
"5/25/10","0"
"5/31/10","1"
"6/14/10","0"
"6/15/10","0"
"6/18/10","1"
"6/18/10","1"
"6/18/10","1"
"6/19/10","1"
"6/21/10","0"
"6/27/10","1"
"6/27/10","1"
"7/1/10","0"
"7/1/10","0"
"7/3/10","1"
"7/4/10","1"
"7/4/10","1"
"7/5/10","1"
"7/9/10","1"
"7/15/10","0"
"7/16/10","1"
"7/30/10","1"
"7/31/10","1"
"7/31/10","1"
"7/31/10","1"
"7/31/10","1"
"8/14/10","1"
"8/14/10","1"
"8/15/10","1"
"8/16/10","0"
"8/22/10","1"
"8/22/10","1"
"8/28/10","1"
"9/6/10","1"
"9/10/10","1"
"9/12/10","1"
"9/14/10","0"
"9/25/10","1"
"9/28/10","0"
"9/28/10","0"
"9/29/10","0"
"9/29/10","0"
"10/3/10","1"
"10/28/10","0"
"6/3/06","1"
"7/8/06","1"
"7/23/06","1"
"8/7/06","0"
"8/10/06","0"
"8/24/06","0"
"12/5/06","0"
"6/11/07","0"
"6/17/07","1"
"9/14/07","1"
"9/19/07","0"
"11/28/07","0"
"6/18/08","0"
"6/18/08","0"
"7/23/08","0"
"8/20/08","0"
"8/25/08","0"
"5/28/09","0"
"7/15/09","0"
"7/9/10","1"
"7/11/10","1"
"7/11/10","1"
"8/28/10","1"
"9/4/10","1"
"10/1/10","1"
"6/8/06","0"
"6/9/06","1"
"6/18/06","1"
"6/19/06","0"
"6/21/06","0"
"6/22/06","0"
"6/23/06","1"
"6/23/06","1"
"6/29/06","0"
"6/29/06","0"
"7/4/06","1"
"7/5/06","0"
"7/10/06","0"
"7/10/06","0"
"7/17/06","0"
"7/20/06","0"
"7/21/06","1"
"7/28/06","1"
"7/29/06","1"
"7/29/06","1"
"7/29/06","1"
"8/1/06","0"
"8/16/06","0"
"9/1/06","1"
"9/12/06","0"
"9/13/06","0"
"9/22/06","1"
"9/22/06","1"
"9/24/06","1"
"9/27/06","0"
"9/28/06","0"
"9/28/06","0"
"5/21/07","0"
"5/21/07","0"
"6/5/07","0"
"6/7/07","0"
"6/7/07","0"
"6/10/07","1"
"6/11/07","0"
"6/11/07","0"
"6/17/07","1"
"6/18/07","0"
"6/18/07","0"
"6/24/07","1"
"7/2/07","0"
"7/3/07","0"
"7/6/07","1"
"7/6/07","1"
"7/14/07","1"
"7/25/07","0"
"7/25/07","0"
"7/29/07","1"
"7/29/07","1"
"7/31/07","0"
"8/3/07","1"
"8/4/07","1"
"8/5/07","1"
"8/16/07","0"
"8/26/07","1"
"8/27/07","0"
"8/29/07","0"
"8/31/07","1"
"9/3/07","1"
"9/5/07","0"
"9/12/07","0"
"9/13/07","0"
"10/2/07","0"
"10/8/07","0"
"5/1/08","0"
"6/3/08","0"
"6/4/08","0"
"6/6/08","1"
"6/12/08","0"
"6/13/08","1"
"6/13/08","1"
"6/14/08","1"
"6/18/08","0"
"6/20/08","1"
"6/23/08","0"
"7/4/08","1"
"7/10/08","0"
"7/10/08","0"
"7/18/08","1"
"7/21/08","0"
"8/2/08","1"
"8/5/08","0"
"8/8/08","1"
"8/18/08","0"
"8/19/08","0"
"8/19/08","0"
"8/20/08","0"
"8/22/08","1"
"8/30/08","1"
"9/5/08","1"
